City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,ushuaia,40,AR,1538622000,92,-54.81,-68.31,32.0,13.87
1,kuytun,88,RU,1538623871,69,54.34,101.51,38.48,5.06
2,castro,0,CL,1538623871,100,-42.48,-73.76,40.1,5.39
3,rikitea,36,PF,1538623872,100,-23.12,-134.97,68.81,19.26
4,trinidad,0,UY,1538623872,59,-33.52,-56.9,42.89,4.72
5,sao sebastiao,0,BR,1538623872,70,-3.15,-58.36,83.21,3.15
6,okhotsk,0,RU,1538623872,82,59.36,143.24,46.31,6.4
7,khatanga,64,RU,1538623872,94,71.98,102.47,30.56,11.99
8,kahului,40,US,1538621760,67,20.89,-156.47,84.02,17.22
9,port elizabeth,1,US,1538623380,96,39.31,-74.98,68.0,2.93
10,cherskiy,88,RU,1538623873,88,68.75,161.3,36.05,7.18
11,ribeira grande,76,PT,1538623873,99,38.52,-28.7,72.32,10.76
12,jamestown,0,AU,1538623874,80,-33.21,138.6,56.03,13.0
13,punta arenas,75,CL,1538622000,80,-53.16,-70.91,41.0,17.22
14,henties bay,0,NA,1538623874,91,-22.12,14.28,59.63,7.96
15,san patricio,8,PY,1538623875,85,-26.98,-56.83,65.21,7.85
16,kloulklubed,75,PW,1538621400,70,7.04,134.26,86.0,6.93
17,lebu,75,ET,1538622000,71,8.96,38.73,53.6,2.24
18,dhule,0,IN,1538623586,69,20.9,74.77,82.04,4.38
19,mataura,80,NZ,1538623876,100,-46.19,168.86,45.14,7.18
20,vanimo,24,PG,1538623876,100,-2.67,141.3,85.91,4.94
21,alihe,0,CN,1538623876,46,50.57,123.73,66.29,6.29
22,faanui,64,PF,1538623877,100,-16.48,-151.75,78.17,21.83
23,mahebourg,20,MU,1538622000,82,-20.41,57.7,62.6,8.05
24,cape town,0,ZA,1538620200,81,-33.93,18.42,48.2,5.82
25,sisophon,32,KH,1538623627,77,13.59,102.97,84.11,14.34
26,sitka,56,US,1538623877,82,37.17,-99.65,73.58,5.5
27,ifanadiana,64,MG,1538623878,94,-21.3,47.64,53.6,2.26
28,karratha,12,AU,1538623878,17,-20.74,116.85,98.15,7.29
29,avarua,40,CK,1538618400,53,-21.21,-159.78,75.2,16.11
30,saskylakh,64,RU,1538623878,92,71.97,114.09,29.93,12.44
31,qaanaaq,0,GL,1538623878,100,77.48,-69.36,16.34,15.57
32,new norfolk,40,AU,1538622000,41,-42.78,147.06,57.2,11.41
33,zhucheng,0,CN,1538622000,31,30.85,114.8,78.8,4.47
34,busselton,76,AU,1538623879,82,-33.64,115.35,68.27,16.02
35,presidente medici,68,BR,1538623879,89,-11.18,-61.9,75.65,1.92
36,tuktoyaktuk,90,CA,1538622000,85,69.44,-133.03,24.8,12.75
37,codrington,76,AU,1538623880,62,-28.95,153.24,76.91,3.38
38,chuy,56,UY,1538623880,89,-33.69,-53.46,51.8,5.17
39,ilulissat,80,GL,1538621400,68,69.22,-51.1,26.6,6.93
40,yellowknife,90,CA,1538622000,53,62.45,-114.38,24.8,9.17
41,barrow,0,AR,1538623881,68,-38.31,-60.23,43.43,5.61
42,ulladulla,90,AU,1538622000,100,-35.36,150.48,55.4,13.87
43,albany,90,US,1538623140,89,42.65,-73.75,57.02,4.7
44,vila franca do campo,20,PT,1538622000,73,37.72,-25.43,69.8,5.82
45,sambava,92,MG,1538623882,100,-14.27,50.17,71.69,6.06
46,nikolskoye,75,RU,1538622000,81,59.7,30.79,42.8,15.66
47,saint-philippe,90,CA,1538622000,93,45.36,-73.48,53.6,3.36
48,fortuna,0,ES,1538622000,82,38.18,-1.13,62.6,3.36
49,maragogi,76,BR,1538623743,91,-9.01,-35.22,74.3,6.62
50,adrar,0,DZ,1538622000,30,27.87,-0.29,68.0,13.87
51,serebryansk,40,KZ,1538622000,100,49.68,83.3,35.6,2.24
52,haines junction,20,CA,1538623884,77,60.75,-137.51,31.37,1.92
53,puerto ayora,0,EC,1538623845,100,-0.74,-90.35,70.43,12.1
54,kamennogorsk,75,RU,1538621400,90,60.95,29.13,35.6,10.29
55,tromso,75,NO,1538621400,100,69.65,18.96,39.2,21.92
56,kavieng,24,PG,1538623885,100,-2.57,150.8,85.73,4.38
57,grand-lahou,80,CI,1538623885,97,5.24,-5.0,74.3,3.71
58,mokhsogollokh,88,RU,1538623886,74,61.4,128.95,41.99,4.38
59,hilo,75,US,1538622420,72,19.71,-155.08,80.96,8.05
60,portland,90,US,1538621760,51,45.52,-122.67,60.98,5.82
61,talara,88,PE,1538623887,86,-4.58,-81.27,67.28,6.96
62,thompson,40,CA,1538622000,54,55.74,-97.86,28.4,11.41
63,bredasdorp,0,ZA,1538622000,87,-34.53,20.04,42.8,4.7
64,sorland,40,NO,1538621400,100,67.67,12.69,33.8,3.36
65,hermanus,0,ZA,1538623888,94,-34.42,19.24,39.83,4.27
66,atuona,0,PF,1538623888,100,-9.8,-139.03,79.34,14.45
67,amga,92,RU,1538623888,79,60.89,131.98,42.35,3.6
68,ancud,12,CL,1538623888,87,-41.87,-73.83,41.0,5.17
69,bluff,12,AU,1538623888,30,-23.58,149.07,84.92,5.39
70,port alfred,64,ZA,1538623888,100,-33.59,26.89,59.54,6.85
71,camacha,20,PT,1538622000,88,33.08,-16.33,69.8,4.7
72,ponta do sol,68,BR,1538623889,87,-20.63,-46.0,66.47,3.71
73,torbay,90,CA,1538622000,75,47.66,-52.73,46.4,9.17
74,katsuura,75,JP,1538618400,88,33.93,134.5,66.2,5.82
75,bethel,90,US,1538621580,86,60.79,-161.76,50.0,12.75
76,grand gaube,20,MU,1538622000,82,-20.01,57.66,62.6,8.05
77,daru,88,SL,1538623890,100,7.99,-10.85,71.42,3.15
78,collie,8,AU,1538623890,65,-33.36,116.15,71.78,19.15
79,vardo,1,US,1538622300,73,39.62,-77.74,71.6,2.82
80,dikson,76,RU,1538623891,100,73.51,80.55,38.03,19.04
81,lahaina,40,US,1538621760,74,20.87,-156.68,84.02,17.22
82,kruisfontein,0,ZA,1538623891,97,-34.0,24.73,51.62,4.05
83,san cristobal,75,EC,1538622000,87,-0.39,-78.55,51.8,4.7
84,souillac,0,FR,1538622000,93,45.6,-0.6,50.0,2.24
85,kaitangata,92,NZ,1538623892,100,-46.28,169.85,46.04,12.21
86,pisco,0,PE,1538622000,82,-13.71,-76.2,64.4,9.17
87,majene,0,ID,1538623892,93,-3.54,118.97,84.11,8.63
88,chuncheng,0,CN,1538623893,53,22.17,111.79,79.25,4.72
89,westport,80,IE,1538623893,99,53.8,-9.52,55.49,16.35
90,butaritari,8,KI,1538623893,100,3.07,172.79,85.1,6.4
91,carnarvon,0,ZA,1538623893,72,-30.97,22.13,37.13,9.64
92,aljezur,0,PT,1538623893,100,37.31,-8.8,65.84,2.82
93,liverpool,75,GB,1538621400,82,53.41,-2.98,57.2,10.29
94,berlevag,75,NO,1538621400,100,70.86,29.09,37.4,19.46
95,kapaa,75,US,1538621760,72,22.08,-159.32,84.02,10.29
96,barreiras,68,BR,1538623894,39,-12.14,-45.0,81.86,5.17
97,vaini,0,IN,1538623894,89,15.34,74.49,75.11,4.27
98,ishigaki,75,JP,1538620620,94,24.34,124.16,77.0,26.4
99,sao joao da barra,0,BR,1538618400,88,-21.64,-41.05,73.4,4.7
100,salama,75,GT,1538622000,82,15.11,-90.32,66.2,16.11
101,cockburn town,64,TC,1538623608,100,21.46,-71.14,82.4,9.42
102,mount gambier,0,AU,1538623895,66,-37.83,140.78,58.91,8.19
103,georgetown,0,GY,1538622000,94,6.8,-58.16,77.0,4.7
104,lagoa,0,PT,1538622000,68,37.14,-8.45,69.8,6.93
105,bisalpur,24,IN,1538623897,76,28.29,79.8,77.81,4.61
106,muravlenko,92,RU,1538623897,98,63.79,74.5,44.06,10.76
107,rocha,0,UY,1538623897,60,-34.48,-54.34,47.84,4.16
108,batemans bay,92,AU,1538623898,100,-35.71,150.18,55.67,7.85
109,semey,0,KZ,1538623898,75,50.41,80.25,43.7,4.16
110,mar del plata,32,AR,1538623805,50,-46.43,-67.52,49.91,7.63
111,mandalgovi,0,MN,1538623898,62,45.76,106.27,46.85,20.49
112,kabo,0,CF,1538623899,93,7.69,18.62,66.38,3.15
113,hobart,40,AU,1538622000,41,-42.88,147.33,57.2,11.41
114,shenjiamen,20,CN,1538623899,86,29.96,122.3,74.57,26.31
115,rio gallegos,0,AR,1538618400,85,-51.62,-69.22,41.0,16.11
116,rio grande,0,BR,1538623685,100,-32.03,-52.1,53.24,4.5
117,vysokoye,56,RU,1538623900,92,53.76,41.23,43.34,13.78
118,okha,0,RU,1538623900,62,53.59,142.95,55.04,22.17
119,kodiak,90,US,1538621580,90,39.95,-94.76,66.92,19.46
120,itapirapua,12,BR,1538623900,74,-15.82,-50.61,75.83,2.71
121,iqaluit,90,CA,1538622000,100,63.75,-68.52,32.0,23.04
122,agutaya,8,PH,1538623901,100,11.15,120.94,81.05,6.73
123,staryy nadym,68,RU,1538623901,98,65.61,72.68,41.63,9.42
124,naron,0,ES,1538620200,87,43.52,-8.15,55.4,6.93
125,vila velha,40,BR,1538622000,83,-3.71,-38.6,78.8,9.17
126,komsomolskiy,92,RU,1538623901,95,67.55,63.78,40.28,15.01
127,bambous virieux,20,MU,1538622000,82,-20.34,57.76,62.6,8.05
128,port lincoln,8,AU,1538623903,91,-34.72,135.86,57.29,13.78
129,harper,1,US,1538621700,77,30.3,-99.24,77.0,9.75
130,kapit,24,MY,1538623906,80,2.02,112.94,83.93,2.93
131,kholodnyy,0,RU,1538623906,83,62.72,147.95,26.6,3.71
132,zigos,75,GR,1538621400,93,41.02,24.38,64.4,4.7
133,east london,20,ZA,1538622000,66,-33.02,27.91,53.6,6.93
134,bilma,0,NE,1538623907,32,18.69,12.92,73.04,2.59
135,farmington,1,US,1538621580,60,36.73,-108.21,66.02,3.36
136,opuwo,0,NA,1538623908,42,-18.06,13.84,57.74,2.93
137,jumla,32,NP,1538623908,87,29.28,82.18,41.18,1.59
138,kathu,0,ZA,1538623908,41,-27.7,23.05,44.51,9.75
139,hithadhoo,80,MV,1538623908,100,-0.6,73.08,83.03,23.06
140,tadine,0,NC,1538623909,94,-21.55,167.88,73.76,15.01
141,mana,8,RS,1538622000,100,43.52,20.24,39.2,1.12
142,okato,0,NZ,1538623909,99,-39.19,173.88,56.21,7.18
143,zhangjiakou,0,CN,1538623910,41,40.77,114.88,61.16,3.94
144,chincha alta,0,PE,1538622000,82,-13.42,-76.13,64.4,9.17
145,sobolevo,88,RU,1538623910,98,54.43,31.9,43.52,14.45
146,adre,20,TD,1538623910,82,13.47,22.2,69.98,4.72
147,klaksvik,92,FO,1538621400,81,62.23,-6.59,48.2,13.87
148,atherton,90,GB,1538621400,93,53.52,-2.49,57.2,8.05
149,alofi,75,NU,1538622000,69,-19.06,-169.92,78.8,16.11
150,tynda,0,RU,1538623911,45,55.15,124.74,57.56,3.38
151,lubuk pakam,75,ID,1538618400,78,3.56,98.88,82.4,5.82
152,verkhnyaya inta,88,RU,1538623911,95,65.99,60.32,41.0,5.17
153,zhigansk,92,RU,1538623912,100,66.77,123.37,35.15,3.83
154,manzhouli,0,CN,1538623912,34,49.6,117.43,61.88,11.43
155,huanren,0,CN,1538623912,74,41.26,125.37,63.32,3.04
156,wageningen,40,NL,1538623200,93,51.98,5.66,55.4,6.93
157,saldanha,0,PT,1538623912,86,41.42,-6.55,46.31,4.61
158,arraial do cabo,40,BR,1538618400,83,-22.97,-42.02,77.0,9.17
159,abnub,0,EG,1538618400,53,27.27,31.15,77.0,6.93
160,husavik,0,CA,1538623913,99,50.56,-96.99,35.06,14.23
161,shumskiy,48,RU,1538623913,72,54.83,99.13,38.66,3.83
162,champoton,75,MX,1538620980,94,19.35,-90.72,77.0,2.26
163,artesia,1,US,1538622900,38,32.84,-104.4,78.08,8.05
164,salamiyah,0,SY,1538623914,84,35.01,37.05,53.33,4.16
165,izumo,75,JP,1538622000,64,35.37,132.75,71.6,23.04
166,shimoda,90,JP,1538619300,68,34.7,138.93,71.6,10.29
167,terra santa,0,BR,1538623914,51,-2.1,-56.49,85.01,5.84
168,hamilton,75,BM,1538621700,74,32.3,-64.78,78.8,17.22
169,outlook,80,CA,1538623915,65,51.48,-107.04,33.98,9.98
170,dhidhdhoo,92,MV,1538623916,100,6.88,73.1,78.71,14.79
171,coquimbo,0,CL,1538622000,87,-29.95,-71.34,51.8,3.36
172,mildura,0,AU,1538623916,51,-34.18,142.16,65.21,19.04
173,ayan,48,TR,1538623917,96,40.67,33.6,41.63,2.26
174,sao filipe,20,CV,1538623917,95,14.9,-24.5,79.16,13.33
175,kibaya,75,RW,1538622000,93,-2.2,30.56,62.6,5.82
176,san rafael,0,AR,1538623918,55,-34.61,-68.33,36.5,1.92
177,cidreira,24,BR,1538623918,92,-30.17,-50.22,54.86,4.61
178,fairbanks,20,US,1538621580,9,64.84,-147.72,58.28,4.7
179,thanh hoa,100,VN,1538623919,100,10.21,106.33,77.0,3.6
180,ninh binh,0,VN,1538623919,76,20.25,105.97,84.74,6.62
181,mahibadhoo,44,MV,1538623919,100,3.78,72.97,81.95,24.29
182,hasaki,90,JP,1538622000,77,35.73,140.83,73.4,12.75
183,lukh,20,AF,1538623919,60,36.76,68.87,56.57,3.38
184,kondapalle,40,IN,1538622000,74,16.59,80.52,86.0,4.7
185,dovers,76,VC,1538623920,100,12.88,-61.18,82.31,17.25
186,viedma,0,AR,1538623920,60,-40.81,-62.99,41.18,2.93
187,barra dos coqueiros,40,BR,1538622000,73,-10.91,-37.04,77.0,6.93
188,yantzaza,20,EC,1538623921,95,-3.83,-78.76,60.89,2.15
189,nouadhibou,68,MR,1538622000,51,20.93,-17.03,80.6,16.11
190,belgrade,0,RS,1538622000,87,44.82,20.46,46.4,4.7
191,longyearbyen,40,NO,1538621400,100,78.22,15.63,32.0,10.29
192,los llanos de aridane,0,ES,1538622000,73,28.66,-17.92,71.6,6.93
193,jalu,36,LY,1538623922,29,29.03,21.55,81.41,10.76
194,arlit,8,NE,1538623922,41,18.74,7.39,72.23,2.82
195,carlsbad,0,CZ,1538622000,83,50.23,12.87,37.4,1.12
196,awjilah,76,LY,1538623922,29,29.14,21.3,82.67,11.54
197,pimentel,8,BR,1538623923,75,-3.7,-45.5,78.71,6.51
198,nacala,0,MZ,1538623923,99,-14.56,40.69,74.84,5.5
199,meulaboh,92,ID,1538623923,100,4.14,96.13,77.27,3.15
200,pasighat,0,IN,1538623923,70,28.06,95.33,72.95,1.36
201,esperance,20,TT,1538622000,88,10.24,-61.45,80.6,4.7
202,cururupu,76,BR,1538623924,77,-1.82,-44.87,79.43,8.75
203,mananjary,0,MG,1538623925,82,-19.16,46.8,46.58,2.59
204,airai,0,TL,1538623925,42,-8.93,125.41,86.81,1.14
205,vagur,92,FO,1538623925,94,61.47,-6.81,50.63,24.85
206,mgandu,8,TZ,1538623925,85,-5.96,34.11,60.62,9.31
207,banda aceh,36,ID,1538623872,92,5.56,95.32,81.14,1.81
208,nova prata,64,BR,1538623926,93,-28.78,-51.61,56.3,6.62
209,tuatapere,68,NZ,1538623926,100,-46.13,167.69,46.94,9.86
210,madras,40,US,1538621760,7,44.63,-121.13,55.4,8.05
211,nyurba,76,RU,1538623926,64,63.29,118.35,41.36,7.96
212,do gonbadan,0,IR,1538622000,46,30.36,50.8,71.6,1.7
213,wamba,12,CD,1538623927,98,2.14,27.99,64.58,2.15
214,dauphin,40,CA,1538622000,86,51.15,-100.04,30.2,11.41
215,gawan,0,IN,1538623927,69,28.42,78.35,78.98,4.16
216,namuac,68,PH,1538623927,86,18.61,121.17,81.41,8.63
217,linxia,8,CN,1538623927,73,35.6,103.21,45.68,3.15
218,mackay,40,CA,1538622000,50,53.65,-115.58,33.8,4.7
219,turbat,0,PK,1538623928,55,26.0,63.05,69.26,2.71
220,san quintin,20,PH,1538618400,69,17.54,120.52,82.4,2.24
221,hami,0,CN,1538623928,43,42.84,93.51,56.21,5.73
222,darlowo,20,PL,1538623928,100,54.42,16.41,55.31,23.96
223,boguchany,12,RU,1538623929,72,58.38,97.46,40.82,3.94
224,nha trang,92,VN,1538623929,100,12.24,109.19,76.64,9.08
225,muros,0,ES,1538622000,93,42.77,-9.06,53.6,4.5
226,vaitape,44,PF,1538623929,100,-16.52,-151.75,77.36,23.06
227,north bend,1,US,1538622900,86,43.41,-124.22,51.98,4.7
228,chabahar,0,IR,1538623930,100,25.29,60.65,79.43,4.38
229,esmeraldas,20,BR,1538622000,64,-19.76,-44.31,75.2,4.7
230,loningen,92,DE,1538623200,93,52.73,7.77,50.0,3.36
231,ixtapa,40,MX,1538621520,100,20.71,-105.21,82.4,0.25
232,bougouni,12,ML,1538623930,89,11.42,-7.49,71.87,2.82
233,chumikan,0,RU,1538623931,53,54.72,135.31,58.91,12.88
234,cabo san lucas,40,MX,1538620800,74,22.89,-109.91,82.4,9.64
235,heerenveen,90,NL,1538621700,93,52.96,5.93,57.2,5.82
236,myitkyina,88,MM,1538623931,98,25.38,97.4,73.04,2.82
237,raudeberg,90,NO,1538621400,80,61.99,5.14,41.0,16.11
238,masallatah,0,LY,1538623932,80,32.62,14.0,56.21,5.95
239,kuching,8,MY,1538623932,98,1.56,110.34,84.83,4.38
240,soyo,64,AO,1538623663,91,-6.13,12.37,74.21,3.6
241,puerto escondido,5,MX,1538620800,74,15.86,-97.07,80.6,5.82
242,peshkovo,68,RU,1538623933,83,47.02,39.39,54.14,6.51
243,worland,1,US,1538621580,13,44.02,-107.96,42.08,8.05
244,bouna,36,CI,1538623933,90,9.27,-3.0,74.75,5.06
245,dingle,48,PH,1538623933,92,11.0,122.67,81.32,4.38
246,worthington,90,US,1538622900,70,43.62,-95.6,44.6,24.16
247,sao jose da coroa grande,76,BR,1538623934,91,-8.9,-35.15,74.3,6.62
248,faya,0,SA,1538622000,39,18.39,42.45,62.6,2.71
249,shingu,75,JP,1538622000,94,33.72,135.99,68.0,3.36
250,hambantota,92,LK,1538623790,100,6.12,81.12,78.08,5.95
251,leningradskiy,24,RU,1538623935,87,69.38,178.42,40.37,11.32
252,ballina,64,IE,1538623935,98,54.11,-9.15,55.31,14.45
253,aklavik,90,CA,1538622000,73,68.22,-135.01,26.6,13.87
254,hachinohe,36,JP,1538623935,67,40.47,141.48,65.39,4.61
255,loukhi,0,RU,1538623935,100,66.08,33.04,30.29,6.96
256,buraydah,0,SA,1538622000,40,26.33,43.97,68.0,3.36
257,chokurdakh,80,RU,1538623936,100,70.62,147.9,31.73,11.1
258,byron bay,32,AU,1538622000,60,-28.65,153.62,75.2,18.34
259,nome,1,US,1538621700,90,30.04,-94.42,77.0,4.38
260,sabang,24,PH,1538623937,94,13.72,123.58,82.76,4.72
261,marsh harbour,80,BS,1538623937,100,26.54,-77.06,82.31,21.72
262,isiro,8,CD,1538623937,96,2.77,27.62,65.21,1.36
263,springbok,0,ZA,1538623937,22,-29.67,17.88,55.58,16.91
264,salinas,90,US,1538622480,96,36.67,-121.66,64.94,10.29
265,coacoyul,80,MX,1538623938,55,17.81,-99.11,73.58,1.03
266,madinat sittah uktubar,0,EG,1538622000,73,29.82,31.05,75.2,6.93
267,sangueya,68,GN,1538623938,96,10.7,-14.37,73.31,2.71
268,colac,0,AU,1538623938,61,-38.34,143.59,58.37,6.51
